64.228.81.93	1045228529	1	0.5935	-	en	1	CreativeThings
192.168.0.3	1045296753	1	0.9083	-	en	1	CreativeThings
209.189.108.196	1045355247	1	0.2877	-	en	1	CreativeThings
209.189.108.196	1045355248	141	0.2349	-	en	1	CreativeThings
209.189.108.196	1045355249	148	0.1882	-	en	1	CreativeThings
209.189.108.196	1045355251	151	0.2363	-	en	1	CreativeThings
209.189.108.196	1045355252	152	0.1428	-	en	1	CreativeThings
209.189.108.196	1045355253	152	0.1149	-	en	1	CreativeThings
209.189.108.196	1045355254	154	0.0978	-	en	1	CreativeThings
209.189.108.196	1045355256	6	0.1863	-	en	1	CreativeThings
209.189.108.196	1045355257	158	0.1772	-	en	1	CreativeThings
209.189.108.196	1045355259	158	0.1167	-	en	1	CreativeThings
209.189.108.196	1045355261	1	0.1284	-	en	1	CreativeThings
209.189.108.196	1045355262	2	0.1821	-	en	1	CreativeThings
209.189.108.196	1045355264	6	0.1696	-	en	1	CreativeThings
209.189.108.196	1045355265	7	0.1369	-	en	1	CreativeThings
209.189.108.196	1045355266	12	0.5486	-	en	1	CreativeThings
216.191.110.83	1045445391	1	0.7093	-	en	1	CreativeThings
64.228.85.194	1045517797	1	0.5246	-	en	1	CreativeThings
202.172.37.130	1045525258	1	0.1823	-	en	1	CreativeThings
80.13.217.91	1045544196	1	0.1899	-	en	1	CreativeThings
80.13.217.91	1045544221	2	0.2412	-	en	1	CreativeThings
80.13.217.91	1045544258	158	0.1416	-	en	1	CreativeThings
80.13.217.91	1045544274	1	0.1384	-	en	1	CreativeThings
80.13.217.91	1045544364	165	0.1619	-	en	1	CreativeThings
207.253.100.82	1045577039	1	0.1694	-	en	1	CreativeThings
207.253.100.82	1045577379	1	0.1372	-	en	1	CreativeThings
24.202.196.241	1045598163	1	0.3717	-	en	1	CreativeThings
66.110.174.144	1045617994	1	0.2444	-	en	1	CreativeThings
24.202.196.241	1045800069	1	1.1019	-	en	1	CreativeThings
217.128.229.65	1045802313	1	0.2521	-	en	1	CreativeThings
24.202.196.241	1045816762	6	0.5055	-	en	1	CreativeThings
24.202.196.241	1045816767	158	0.2448	-	en	1	CreativeThings
24.202.196.241	1045816770	154	0.1795	-	en	1	CreativeThings
24.202.196.241	1045854627	1	0.3862	-	en	1	CreativeThings
24.202.196.241	1045854882	1	0.2396	-	en	1	CreativeThings
24.202.196.241	1045855219	1	0.2543	-	en	1	CreativeThings
65.92.129.62	1045868443	1	0.2006	-	en	1	CreativeThings
65.92.129.62	1045868510	6	0.2922	-	en	1	CreativeThings
65.92.129.62	1045868526	6	0.1344	-	en	1	CreativeThings
65.92.129.62	1045868541	6	0.1198	-	en	1	CreativeThings
81.220.244.119	1045897877	1	0.2699	-	en	1	CreativeThings
81.220.244.119	1045897908	151	0.2567	-	en	1	CreativeThings
81.220.244.119	1045897948	1	0.1387	-	en	1	CreativeThings
24.202.196.241	1046025299	1	0.8333	-	en	1	CreativeThings
192.168.0.3	1046159237	1	0.4388	-	en	1	CreativeThings
192.168.0.3	1046159251	2	0.3765	-	en	1	CreativeThings
192.168.0.3	1046159253	6	0.4656	-	en	1	CreativeThings
192.168.0.3	1046159255	158	0.1965	-	en	1	CreativeThings
192.168.0.3	1046159257	1	0.3602	-	en	1	CreativeThings
192.168.0.3	1046159425	154	0.1681	-	en	1	CreativeThings
192.168.0.3	1046159681	158	0.2185	-	en	1	CreativeThings
192.168.0.3	1046159687	165	0.2919	-	en	1	CreativeThings
192.168.0.3	1046159699	6	0.3101	-	en	1	CreativeThings
192.168.0.3	1046159701	7	0.2741	-	en	1	CreativeThings
192.168.0.3	1046159702	141	0.2883	-	en	1	CreativeThings
192.168.0.3	1046159704	152	0.2079	-	en	1	CreativeThings
192.168.0.3	1046159708	2	0.2685	-	en	1	CreativeThings
192.168.0.3	1046159747	1	0.2290	-	en	1	CreativeThings
207.61.253.178	1046200225	1	0.3883	-	en	1	CreativeThings
207.61.253.178	1046200249	6	0.2892	-	en	1	CreativeThings
24.202.196.241	1046296545	1	1.1626	-	en	1	CreativeThings
207.35.248.66	1046297406	1	0.2695	-	en	1	CreativeThings
207.35.248.66	1046297415	152	0.1592	-	en	1	CreativeThings
24.202.196.241	1046383978	1	0.5199	-	en	1	CreativeThings
24.202.196.241	1046385478	1	0.3908	-	en	1	CreativeThings
66.110.167.20	1046388147	1	0.3534	-	en	1	CreativeThings
192.168.0.3	1046407605	1	0.3272	-	en	1	CreativeThings
